time(s),C_Active,L_Active,itp_Po,itp_Temp,itp_HR,itp_RR,itp_HRV
43.382812,0.00097799394,0.00080262381,-28.670265,0.33696789,152.15981,49.558594,0.008941517
43.482813,0.00097780015,0.00082800432,-28.673071,0.33606696,152.15981,49.580844,0.0089243184
43.582813,0.0009770399,0.00089516504,-28.675877,0.33516604,152.15981,49.603094,0.0089071198
43.682812,0.00096215633,0.0010186677,-28.678683,0.33426512,152.15981,49.625344,0.0088693981
43.782812,0.00094727277,0.0011421703,-28.681221,0.33336419,152.15981,49.647594,0.0088235625
43.882812,0.0009323892,0.001265673,-28.682543,0.33246327,152.15981,49.669844,0.0087777269
43.982813,0.00091750563,0.0013891756,-28.683866,0.33156235,152.15981,49.692094,0.0087318912
44.082813,0.00090262207,0.0015126783,-28.685188,0.33066142,152.12803,49.714344,0.008697175
44.182812,0.0008877385,0.0016361809,-28.686511,0.3297605,152.06737,49.736594,0.0086683568
44.282812,0.00087285493,0.0017596836,-28.687954,0.32885958,152.00671,49.758844,0.0086395385
44.382812,0.00085797137,0.0018831862,-28.689952,0.32795865,151.94605,49.781094,0.0086107202
44.482813,0.0008430878,0.0020066888,-28.691949,0.32705773,151.90624,49.803344,0.008599146
44.582813,0.00083938267,0.0019734583,-28.693947,0.32615681,151.88277,49.825594,0.008599146
44.682812,0.00084883365,0.001851917,-28.695944,0.32525588,151.8593,49.847844,0.008599146
44.782812,0.00085828464,0.0017303757,-28.697899,0.32435496,151.83582,49.870094,0.008599146
44.882812,0.00086773562,0.0016088345,-28.699654,0.32345404,151.82623,49.851569,0.008599146
44.982813,0.0008771866,0.0014872932,-28.701409,0.32255311,151.82623,49.827313,0.008599146
45.082813,0.00088663759,0.0013657519,-28.703164,0.32165219,151.82623,49.803057,0.008599146
45.182812,0.00089608857,0.0012442106,-28.704919,0.32075127,151.82623,49.778801,0.008599146
45.282812,0.00090553955,0.0011226694,-28.706366,0.31985034,151.78732,49.754545,0.008599146
45.382812,0.00091499054,0.0010011281,-28.706366,0.31894942,151.72476,49.730289,0.008599146
45.482813,0.00092444152,0.00087958682,-28.706366,0.3180485,151.6622,49.706033,0.008599146
45.582813,0.00092027714,0.00085879906,-28.706366,0.31714757,151.59963,49.681777,0.008599146
45.682812,0.00091424695,0.00085549047,-28.706366,0.31624665,151.53813,49.657521,0.0086124273
45.782812,0.00090821677,0.00085218188,-28.706893,0.31534573,151.47722,49.633266,0.0086412788
45.882812,0.00090218658,0.00084887329,-28.709917,0.3144448,151.41631,49.60901,0.0086701303
45.982813,0.00089615639,0.00084556469,-28.712941,0.31354388,151.3554,49.584754,0.0086989818
46.082813,0.00089012621,0.0008422561,-28.715965,0.31264296,151.33463,49.560498,0.0087160054
46.182812,0.00088409602,0.00083894751,-28.718989,0.31174203,151.33463,49.536242,0.0087160054
46.282812,0.00087806583,0.00083563892,-28.721937,0.31084111,151.33463,49.528328,0.0087160054
46.382812,0.00087203565,0.00083233033,-28.724522,0.30994019,151.33463,49.528328,0.0087160054
