time(s),C_Active,L_Active,itp_Po,itp_Temp,itp_HR,itp_RR,itp_HRV
64.834417,0.00061409869,0.002425176,-31.010634,0.30605677,139.08006,60.993054,0.1006647
64.934417,0.00063162809,0.0024624653,-31.010634,0.3067378,139.08006,61.066711,0.1006647
65.034417,0.00064915749,0.0024742867,-31.010634,0.30741883,139.08006,61.140368,0.1006647
65.134417,0.0006666869,0.0024440481,-31.010634,0.30809986,139.08006,61.214026,0.1006647
65.234417,0.0006842163,0.0024138095,-31.010634,0.30878089,139.26734,61.287683,0.1006647
65.334417,0.0007017457,0.0023835708,-31.010634,0.30946193,139.66117,61.36134,0.10053823
65.434417,0.00071927511,0.0023533322,-31.010634,0.31014296,140.05501,61.434998,0.10032962
65.534417,0.00073680451,0.0023230935,-31.010634,0.31082399,140.44884,61.508655,0.100121
65.634417,0.00080545248,0.0022928549,-31.010634,0.31150502,140.84268,61.582312,0.099912385
65.734417,0.00096522103,0.0022626163,-31.010634,0.31213379,140.67142,61.65597,0.099723415
65.834417,0.0011249896,0.0022323776,-31.010634,0.31269143,140.42957,61.729627,0.099642815
65.934417,0.0012847581,0.002202139,-31.010634,0.31324906,140.18772,61.803284,0.099562215
66.034417,0.0014445267,0.0023267572,-31.010634,0.3138067,139.94587,61.876941,0.099481615
66.134417,0.0016042952,0.0024713597,-31.010634,0.31436434,139.77357,61.950599,0.099401015
66.234417,0.0017640638,0.0026159622,-31.010634,0.31492197,139.77357,62.024256,0.099455942
66.334417,0.0019238323,0.0027605647,-31.007588,0.31547961,139.77357,62.097913,0.099563661
66.434417,0.0020836009,0.0029051672,-31.003121,0.31603725,139.77357,62.171571,0.09967138
66.534417,0.0022433694,0.0030497697,-30.998654,0.31659488,139.77357,62.245228,0.0997791
66.634417,0.0023857018,0.0031943722,-30.994187,0.31715252,139.93061,62.318885,0.09993198
66.734417,0.0025231198,0.0033389747,-30.989721,0.31771015,140.15857,62.370475,0.1001977
66.834417,0.0026605377,0.0034835772,-30.976719,0.31826779,140.38654,62.299425,0.10046341
66.934417,0.0027979556,0.003588382,-30.959715,0.31882543,140.6145,62.228375,0.10072913
67.034417,0.0029353735,0.0036320085,-30.94271,0.31938306,140.86219,62.157326,0.10099484
67.134417,0.0030727914,0.0036756351,-30.925706,0.3199407,141.26906,62.086276,0.10103314
67.234417,0.0032102093,0.0037192616,-30.908701,0.32049833,141.67594,62.015226,0.10103314
67.334417,0.0033476273,0.0037628881,-30.891593,0.32105597,142.08281,61.944176,0.10103314
67.434417,0.0034850452,0.0038065146,-30.874436,0.32161361,142.48968,61.873127,0.10103314
