time(s),C_Active,L_Active,itp_Po,itp_Temp,itp_HR,itp_RR,itp_HRV
46.336812,0.0031703377,0.12095919,-25.348196,0.026524386,172.88158,54.698072,0.015432565
46.436812,0.0032898297,0.12320417,-25.375922,0.02703313,173.01966,54.788662,0.015432565
46.536812,0.0034093218,0.12380329,-25.403648,0.027541874,173.15775,54.879253,0.015432565
46.636812,0.0035288138,0.11335939,-25.431374,0.028050618,173.17743,54.969844,0.015443317
46.736812,0.0036483059,0.10291548,-25.4591,0.028559361,173.13814,55.060434,0.015459747
46.836812,0.0037677979,0.092471571,-25.491692,0.029068105,173.09885,55.151025,0.015476177
46.936812,0.00388729,0.082027663,-25.525845,0.029576849,173.05956,55.241615,0.015492607
47.036812,0.0039890981,0.071583754,-25.559998,0.030085593,173.02084,55.332206,0.015533069
47.136812,0.0040895032,0.061139846,-25.59415,0.030594337,172.98214,55.422796,0.015574421
47.236812,0.0041899083,0.050695938,-25.628303,0.031103081,172.94343,55.513387,0.015615773
47.336812,0.0042903135,0.04025203,-25.636637,0.031611825,172.9229,55.603978,0.015650499
47.436812,0.0043907186,0.029808122,-25.636637,0.032120569,172.95737,55.694568,0.015667792
47.536812,0.0044911237,0.022401237,-25.636637,0.032629313,172.99185,55.785159,0.015685085
47.636812,0.0045915288,0.021070816,-25.636637,0.033138057,173.02632,55.875749,0.015702379
47.736812,0.0046919339,0.019740395,-25.636637,0.033646801,173.05131,55.954091,0.015709521
47.836812,0.0047923391,0.018409974,-25.636637,0.034155545,173.06817,55.954091,0.015709521
47.936812,0.0050201975,0.017079553,-25.636637,0.034664289,173.08504,55.954091,0.015709521
48.036812,0.0054075605,0.015749132,-25.636637,0.035167933,173.10191,55.954091,0.015709521
48.136812,0.0057949236,0.014418712,-25.636637,0.035658955,173.0976,55.954091,0.015709521
48.236812,0.0061822866,0.013088291,-25.636637,0.036149976,173.08895,55.954091,0.015709521
48.336812,0.0065696496,0.01175787,-25.611199,0.036640997,173.0803,55.954091,0.015709521
48.436812,0.0069570127,0.010427449,-25.577444,0.037132019,173.08643,55.954091,0.015752806
