time(s),C_Active,L_Active,itp_Po,itp_Temp,itp_HR,itp_RR,itp_HRV
61.777901,0.0011983827,,-29.809919,0.10694782,162.60806,55.11798,0.017773408
61.877901,0.0012719726,,-29.809919,0.1073142,162.64849,55.086646,0.017922902
61.977901,0.0013455625,,-29.809919,0.10768057,162.70814,55.056017,0.017929349
62.077901,0.0014191525,,-29.809919,0.10804695,162.76779,55.025388,0.017935797
62.177901,0.0014927424,,-29.809919,0.10841333,162.82744,54.994759,0.017942245
62.277901,0.0015663323,0.060739691,-29.808776,0.1087797,162.789,54.964131,0.018112451
62.377901,0.001609761,0.05481145,-29.800582,0.10914608,162.7399,54.933502,0.018389741
62.477901,0.001533668,0.048883209,-29.792387,0.10951245,162.6908,54.902873,0.01866703
62.577901,0.0014575751,0.042954968,-29.784193,0.10987883,162.65023,54.872244,0.018944319
62.677901,0.0013814821,0.037026727,-29.775998,0.1102452,162.69935,54.841615,0.019243362
62.777901,0.0013053891,0.031098486,-29.768873,0.11061158,162.74847,54.810986,0.019551056
62.877901,0.0012292962,0.025170244,-29.768413,0.11097795,162.79759,54.780358,0.01985875
62.977901,0.0011532032,0.019242003,-29.767953,0.11134433,162.86209,54.749729,0.020166443
63.077901,0.0010771102,0.013313762,-29.767492,0.1117107,162.96752,54.7191,0.020497219
63.177901,0.0010010173,0.0073855208,-29.767032,0.11207708,163.07294,54.688471,0.020832676
63.277901,0.00092492432,0.004968911,-29.765142,0.11244345,163.17836,54.657842,0.021168134
63.377901,0.00090786354,0.0046025172,-29.754257,0.11280983,163.23409,54.630941,0.021503592
63.477901,0.00094306361,0.0042361233,-29.743372,0.11317621,163.23409,54.630941,0.021841241
63.577901,0.00097826368,0.0038697294,-29.732487,0.11354258,163.23409,54.630941,0.022179031
63.677901,0.0010134638,0.0035033356,-29.721603,0.11390896,163.23409,54.630941,0.02251682
63.777901,0.0010486638,0.0031369417,-29.710585,0.11427533,163.30282,54.630941,0.022853697
63.877901,0.0010838639,0.0027705479,-29.698728,0.11464171,163.40536,54.630941,0.023171612
63.977901,0.001119064,0.002404154,-29.68687,0.11500808,163.5079,54.630941,0.023489528
64.077901,0.001154264,0.0020377601,-29.675013,0.11537446,163.61044,54.630941,0.023807443
64.177901,0.0011894641,0.0017250678,-29.663155,0.11574083,163.62304,54.630941,0.024125451
64.277901,0.0012246642,0.0022218742,-29.651399,0.11610721,163.62304,54.630941,0.024444063
64.377901,0.0012761273,0.0027186806,-29.640294,0.11647358,163.62304,54.630941,0.024762675
64.477901,0.0013302525,0.003215487,-29.629188,0.11683996,163.6302,54.630941,0.025081286
64.577901,0.0013843776,0.0037122934,-29.618082,0.11720633,163.72685,54.630941,0.025330483
64.677901,0.0014385027,0.0042090998,-29.606977,0.11757271,163.8235,54.630941,0.025342126
64.777901,0.0014926278,0.0047059062,-29.597038,0.11793908,163.92014,54.630941,0.025353769
64.877901,0.001546753,0.0052027126,-29.594656,0.11830546,163.98914,54.630941,0.025365412
64.977901,0.0016008781,0.005699519,-29.592274,0.11867184,163.98914,54.630941,0.025476886
65.077901,0.0016550032,0.0061963254,-29.589893,0.11903821,163.98914,54.630941,0.025798596
65.177901,0.0017091283,0.0066166229,-29.587511,0.11940459,163.98914,54.630941,0.026120307
65.277901,0.0017361487,0.0069578161,-29.585814,0.11977096,163.98914,54.630941,0.026442018
65.377901,0.0016463008,0.0072990094,-29.588599,0.12013734,163.98914,54.630941,0.026649264
65.477901,0.0015564529,0.0076402027,-29.591384,0.12050371,163.98914,54.630941,0.026695936
65.577901,0.001466605,0.007981396,-29.594169,0.12086368,163.98914,54.630941,0.026742607
65.677901,0.0013767571,0.0083225893,-29.596954,0.12115634,163.98914,54.630941,0.026789279
65.777901,0.0012869092,0.0086637826,-29.59841,0.121449,163.98914,54.630941,0.026987155
65.877901,0.0011970613,0.0090049759,-29.591095,0.12174165,163.98914,54.630941,0.027331986
65.977901,0.0011072134,0.0093461691,-29.583779,0.12203431,163.98914,54.630941,0.027676816
66.077901,0.0010173655,0.0096873624,-29.576464,0.12232697,163.98914,54.630941,0.028021646
66.177901,0.0009275176,0.009963654,-29.569149,0.12261963,163.98914,54.630941,0.028364153
66.277901,0.00086859119,0.010234387,-29.561668,0.12291229,163.98914,54.630941,0.028705104
66.377901,0.00083860407,0.010505119,-29.55308,0.12320494,163.98914,54.630941,0.029046055
66.477901,0.00080861694,0.010775852,-29.544492,0.1234976,164.11794,54.630941,0.029387006
66.577901,0.00077862981,0.011046584,-29.535904,0.12379026,164.25962,54.630941,0.029798832
66.677901,0.00074864268,0.011317317,-29.527316,0.12408292,164.40131,54.630941,0.030243736
66.777901,0.00071865556,0.011588049,-29.518146,0.12437558,164.5357,54.630941,0.030688641
66.877901,0.00068866843,0.011858782,-29.505056,0.12466823,164.5357,54.630941,0.031133545
66.977901,0.0006586813,0.012129514,-29.491966,0.12496089,164.5357,54.630941,0.03152131
