time(s),C_Active,L_Active,itp_Po,itp_Temp,itp_HR,itp_RR,itp_HRV
36.559208,0.0010185709,0.00088123578,-26.900213,0.0011950229,172.51288,61.420146,0.006175761
36.659208,0.0010190723,0.00088228258,-26.909701,0.0043845141,172.28986,61.386443,0.0061202378
36.759208,0.0010195737,0.00085768731,-26.919188,0.0075740052,172.06685,61.35274,0.0060590372
36.859208,0.0010200751,0.00083309204,-26.929025,0.010763496,171.84394,61.319038,0.0059978366
36.959208,0.0011069125,0.00080849677,-26.938875,0.013952988,171.62597,61.285335,0.005936636
37.059208,0.001217541,0.0007839015,-26.948725,0.017142479,171.40801,61.251632,0.0058939058
37.159208,0.0013281695,0.00075930624,-26.958576,0.02033197,171.19005,61.21793,0.0058534489
37.259208,0.001438798,0.00073471097,-26.968426,0.023521461,171.05412,61.184227,0.0058129919
37.359208,0.0015494265,0.0007101157,-26.978367,0.026710952,171.05412,61.150524,0.0057792283
37.459208,0.001660055,0.00068552043,-26.988312,0.029900443,171.05412,61.116822,0.0057728126
37.559208,0.0017706835,0.00066092516,-26.998257,0.033089934,171.05412,61.083119,0.005766397
37.659208,0.001881312,0.00064216118,-27.008202,0.036279426,171.05412,61.049416,0.0057599813
37.759208,0.0019919405,0.00064358972,-27.018147,0.039468917,171.05412,61.083802,0.0057411461
37.859208,0.0020916289,0.00064501826,-27.027933,0.042658408,171.05412,61.122962,0.005710015
37.959208,0.0021477683,0.0006464468,-27.037713,0.045847899,171.02161,61.162121,0.0056788839
38.059208,0.0022039077,0.00064787534,-27.047492,0.04903739,170.76648,61.201281,0.0056477528
38.159208,0.0022600471,0.00064930389,-27.057271,0.052226881,170.51135,61.24044,0.0056171963
38.259208,0.0023161865,0.00065073243,-27.06705,0.055416372,170.25622,61.2796,0.0055867801
38.359208,0.0023723259,0.00065216097,-27.077073,0.058605864,170.00639,61.31876,0.005556364
38.459208,0.0024284653,0.00065358951,-27.087107,0.061795355,169.76185,61.357919,0.005525512
38.559208,0.0024846047,0.00065501805,-27.097141,0.064984846,169.51732,61.397079,0.0054908127
38.659208,0.0025407441,0.00066254429,-27.107175,0.068174337,169.27278,61.436238,0.0054561134
38.759208,0.0025968835,0.00067763003,-27.117209,0.071363828,169.0143,61.475875,0.005421414
38.859208,0.002562442,0.00069271576,-27.127523,0.074553319,168.75357,61.543681,0.0053945948
38.959208,0.0024720707,0.0007078015,-27.13785,0.077742811,168.49285,61.611487,0.0053799104
39.059208,0.0023816995,0.00072288724,-27.148178,0.080580642,168.23251,61.679293,0.005365226
39.159208,0.0022913282,0.00073797298,-27.158505,0.083136473,167.97358,61.747099,0.0053505416
39.259208,0.002200957,0.00075305872,-27.168832,0.085692305,167.71466,61.814905,0.0053696412
39.359208,0.0021105857,0.00076814445,-27.179511,0.088248136,167.45573,61.882711,0.0054045965
39.459208,0.0020202145,0.00078323019,-27.190207,0.090803968,167.19777,61.950517,0.0054395518
39.559208,0.0019298432,0.00079831593,-27.200904,0.093359799,166.94058,62.018322,0.0054745071
39.659208,0.001839472,0.00086915006,-27.2116,0.095915631,166.68339,62.086128,0.0055086322
39.759208,0.0017520925,0.00096758075,-27.222296,0.098471462,166.4262,62.153934,0.0055427254
39.859208,0.0017454446,0.0010660114,-27.233689,0.10102729,166.1735,62.222359,0.0055768186
39.959208,0.0017387967,0.0011644421,-27.245119,0.10358313,165.92143,62.293899,0.005599897
40.059208,0.0017321488,0.0012628728,-27.256548,0.10613896,165.66936,62.365439,0.0055880712
40.159208,0.001725501,0.0013613035,-27.267977,0.10869479,165.41809,62.43698,0.0055762454
40.259208,0.0017188531,0.0014597342,-27.279406,0.11125062,165.17015,62.50852,0.0055644196
40.359208,0.0017122052,0.0015581649,-27.290553,0.11380645,164.92222,62.58006,0.0055493187
40.459208,0.0017055574,0.0016565956,-27.301685,0.11636228,164.67428,62.651601,0.0055310832
40.559208,0.0016989095,0.0017550263,-27.312817,0.11891811,164.44141,62.723141,0.0055128478
40.659208,0.0016922616,0.0016993532,-27.323949,0.12147395,164.22366,62.794681,0.0054946123
40.759208,0.0016573644,0.0016248849,-27.33508,0.12402978,164.00591,62.866221,0.0054794154
40.859208,0.0015883851,0.0015504166,-27.346211,0.12658561,163.78817,62.937762,0.0054650326
40.959208,0.0015194058,0.0014759484,-27.357342,0.12914144,163.57761,62.978208,0.0054506498
41.059208,0.0014504266,0.0014014801,-27.368473,0.13169727,163.36892,62.962848,0.0054352509
41.159208,0.0013814473,0.0013270118,-27.379604,0.1342531,163.16022,62.947488,0.0054041424
41.259208,0.001312468,0.0012525436,-27.390735,0.13680893,162.95459,62.932128,0.0053730339
41.359208,0.0012434888,0.0011780753,-27.397769,0.13936477,162.78325,62.916768,0.0053419254
41.459208,0.0011745095,0.001103607,-27.404569,0.1419206,162.61191,62.901407,0.0053209492
41.559208,0.0011055302,0.0010381056,-27.411369,0.14447643,162.44058,62.886047,0.0053209492
41.659208,0.001036551,0.0010425023,-27.418169,0.14703226,162.24978,62.870687,0.0053209492
41.759208,0.0010264131,0.001046899,-27.424969,0.14958809,162.02464,62.855327,0.0053209492
41.859208,0.001025014,0.0010512956,-27.43399,0.15214392,161.79949,62.839967,0.0053035566
41.959208,0.0010236149,0.0010556923,-27.443141,0.15469975,161.57434,62.824607,0.0052743641
42.059208,0.0010222157,0.0010600889,-27.452293,0.15725559,161.38211,62.866758,0.0052451717
